#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Classroom Behaviors.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1","Classroom Behaviors.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Classroom Behaviors",,,"Classroom Behaviors.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Classroom Behaviors.pdf",,"True",,".pdf","8/28/2019 11:17:32 AM","8/28/2019 3:17:32 PM","8/28/2019 11:17:32 AM","8/28/2019 3:17:32 PM","6/11/2014 4:34:12 AM","6/11/2014 8:34:12 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Creating a Constructive Classroom Environment.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1","Creating a Constructive Classroom Environment.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Creating a Constructive Classroom Environment",,,"Creating a Constructive Classroom Environment.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Creating a Constructive Classroom Environment.pdf",,"True",,".pdf","8/28/2019 11:17:32 AM","8/28/2019 3:17:32 PM","8/28/2019 11:17:32 AM","8/28/2019 3:17:32 PM","6/11/2014 4:37:16 AM","6/11/2014 8:37:16 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\First Day Checklist.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1","First Day Checklist.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","First Day Checklist",,,"First Day Checklist.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\First Day Checklist.pdf",,"True",,".pdf","8/28/2019 11:17:33 AM","8/28/2019 3:17:33 PM","8/28/2019 11:17:33 AM","8/28/2019 3:17:33 PM","6/11/2014 4:36:18 AM","6/11/2014 8:36:18 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Planning for the First Day of Class.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1","Planning for the First Day of Class.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Planning for the First Day of Class",,,"Planning for the First Day of Class.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Planning for the First Day of Class.pdf",,"True",,".pdf","8/28/2019 11:17:33 AM","8/28/2019 3:17:33 PM","8/28/2019 11:17:33 AM","8/28/2019 3:17:33 PM","6/11/2014 4:36:40 AM","6/11/2014 8:36:40 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Students in a Diverse Classroom.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1","Students in a Diverse Classroom.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Students in a Diverse Classroom",,,"Students in a Diverse Classroom.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Students in a Diverse Classroom.pdf",,"True",,".pdf","8/28/2019 11:17:33 AM","8/28/2019 3:17:33 PM","8/28/2019 11:17:33 AM","8/28/2019 3:17:33 PM","6/3/2015 3:58:30 AM","6/3/2015 7:58:30 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\The Value of Diversity.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1","The Value of Diversity.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","The Value of Diversity",,,"The Value of Diversity.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\The Value of Diversity.pdf",,"True",,".pdf","8/28/2019 11:17:33 AM","8/28/2019 3:17:33 PM","8/28/2019 11:17:33 AM","8/28/2019 3:17:33 PM","8/7/2010 2:21:44 AM","8/7/2010 6:21:44 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?\Laboratory-Recitation.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?","Laboratory-Recitation.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Laboratory-Recitation",,,"Laboratory-Recitation.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?\Laboratory-Recitation.pdf",,"True",,".pdf","8/28/2019 11:17:33 AM","8/28/2019 3:17:33 PM","8/28/2019 11:17:33 AM","8/28/2019 3:17:33 PM","6/3/2015 3:27:56 AM","6/3/2015 7:27:56 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?\Laboratory.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?","Laboratory.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Laboratory",,,"Laboratory.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?\Laboratory.pdf",,"True",,".pdf","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","6/3/2015 3:27:18 AM","6/3/2015 7:27:18 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?\Recitation.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?","Recitation.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Recitation",,,"Recitation.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?\Recitation.pdf",,"True",,".pdf","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","6/3/2015 3:28:10 AM","6/3/2015 7:28:10 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?\Studio.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?","Studio.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Studio",,,"Studio.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\01 Introduction to Teaching and Learning - Day 1\Whose Responsibility Is It?\Studio.pdf",,"True",,".pdf","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","6/3/2015 3:28:26 AM","6/3/2015 7:28:26 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2\Additional Resources on Introduction to Teaching and Learning.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2","Additional Resources on Introduction to Teaching and Learning.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Additional Resources on Introduction to Teaching and Learning",,,"Additional Resources on Introduction to Teaching and Learning.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2\Additional Resources on Introduction to Teaching and Learning.pdf",,"True",,".pdf","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","6/3/2015 4:01:42 AM","6/3/2015 8:01:42 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2\Resources for Feedback on Your Teaching.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2","Resources for Feedback on Your Teaching.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Resources for Feedback on Your Teaching",,,"Resources for Feedback on Your Teaching.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2\Resources for Feedback on Your Teaching.pdf",,"True",,".pdf","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","6/3/2015 3:55:38 AM","6/3/2015 7:55:38 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2\Sources and Types of Feedback.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2","Sources and Types of Feedback.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Sources and Types of Feedback",,,"Sources and Types of Feedback.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2\Sources and Types of Feedback.pdf",,"True",,".pdf","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","6/3/2015 3:57:58 AM","6/3/2015 7:57:58 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2\The Change-Up in Lectures.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2","The Change-Up in Lectures.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","The Change-Up in Lectures",,,"The Change-Up in Lectures.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Introduction to Teaching and Learning - Day 2\The Change-Up in Lectures.pdf",,"True",,".pdf","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","8/28/2019 11:17:34 AM","8/28/2019 3:17:34 PM","6/11/2014 10:08:52 PM","6/12/2014 2:08:52 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\10 Suggestions for Preserving Academic Integrity.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2","10 Suggestions for Preserving Academic Integrity.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","10 Suggestions for Preserving Academic Integrity",,,"10 Suggestions for Preserving Academic Integrity.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\10 Suggestions for Preserving Academic Integrity.pdf",,"True",,".pdf","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","6/18/2013 12:14:40 AM","6/18/2013 4:14:40 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Academic Misconduct for students.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2","Academic Misconduct for students.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Academic Misconduct for students",,,"Academic Misconduct for students.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Academic Misconduct for students.pdf",,"True",,".pdf","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","6/3/2015 8:46:22 PM","6/4/2015 12:46:22 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Academic Misconduct Resource for Instructors.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2","Academic Misconduct Resource for Instructors.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Academic Misconduct Resource for Instructors",,,"Academic Misconduct Resource for Instructors.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Academic Misconduct Resource for Instructors.pdf",,"True",,".pdf","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","6/3/2015 8:46:54 PM","6/4/2015 12:46:54 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Complaints of Discrimination and Harassment.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2","Complaints of Discrimination and Harassment.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Complaints of Discrimination and Harassment",,,"Complaints of Discrimination and Harassment.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Complaints of Discrimination and Harassment.pdf",,"True",,".pdf","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","6/18/2013 11:37:36 AM","6/18/2013 3:37:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Dealing with Disruptive or Distressed Individuals.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2","Dealing with Disruptive or Distressed Individuals.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Dealing with Disruptive or Distressed Individuals",,,"Dealing with Disruptive or Distressed Individuals.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Dealing with Disruptive or Distressed Individuals.pdf",,"True",,".pdf","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","6/23/2010 11:36:00 AM","6/23/2010 3:36:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Disability Services Brochure.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2","Disability Services Brochure.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Disability Services Brochure",,,"Disability Services Brochure.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Disability Services Brochure.pdf",,"True",,".pdf","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","8/28/2019 11:17:35 AM","8/28/2019 3:17:35 PM","7/24/2008 4:41:50 PM","7/24/2008 8:41:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Disability Services Handbook.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2","Disability Services Handbook.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Disability Services Handbook",,,"Disability Services Handbook.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\Disability Services Handbook.pdf",,"True",,".pdf","8/28/2019 11:17:36 AM","8/28/2019 3:17:36 PM","8/28/2019 11:17:36 AM","8/28/2019 3:17:36 PM","6/22/2011 2:14:14 PM","6/22/2011 6:14:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\FERPA Nuts and Bolts for New OSU Faculty and Instructional Staff.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2","FERPA Nuts and Bolts for New OSU Faculty and Instructional Staff.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","FERPA Nuts and Bolts for New OSU Faculty and Instructional Staff",,,"FERPA Nuts and Bolts for New OSU Faculty and Instructional Staff.pdf","Y:\catitus\8-28-2019\Documents\PC\UCAT Teaching Materials\2015 Teaching Orientation Ohio State\02 Policies and Procedures Every Teacher Should Know - Day 2\FERPA Nuts and Bolts for New OSU Faculty and Instructional Staff.pdf",,"True",,".pdf","8/28/2019 11:17:36 AM","8/28/2019 3:17:36 PM","8/28/2019 11:17:36 AM","8/28/2019 3:17:36 PM","6/3/2015 8:44:44 PM","6/4/2015 12:44:44 AM","Archive, NotContentIndexed"
