#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Chiefs\Grossing Manual\Gross Manual\Thoracic\Thymus.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Chiefs\Grossing Manual\Gross Manual\Thoracic","Thymus.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Thymus",,,"Thymus.pdf","Y:\aha0012\WORK DESKTOP FINAL\Chiefs\Grossing Manual\Gross Manual\Thoracic\Thymus.pdf",,"True",,".pdf","5/26/2020 4:30:32 PM","5/26/2020 8:30:32 PM","6/26/2020 12:23:56 PM","6/26/2020 4:23:56 PM","8/6/2018 4:15:54 PM","8/6/2018 8:15:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19\guidance-home-care.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19","guidance-home-care.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","guidance-home-care",,,"guidance-home-care.pdf","Y:\aha0012\WORK DESKTOP FINAL\COVID 19\guidance-home-care.pdf",,"True",,".pdf","3/5/2020 6:21:00 PM","3/5/2020 11:21:00 PM","6/26/2020 12:23:56 PM","6/26/2020 4:23:56 PM","3/10/2020 11:54:16 PM","3/11/2020 3:54:16 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19\Home care and self-isolation guidance FINAL 03.06.2020.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19","Home care and self-isolation guidance FINAL 03.06.2020.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Home care and self-isolation guidance FINAL 03.06.2020",,,"Home care and self-isolation guidance FINAL 03.06.2020.pdf","Y:\aha0012\WORK DESKTOP FINAL\COVID 19\Home care and self-isolation guidance FINAL 03.06.2020.pdf",,"True",,".pdf","3/6/2020 3:09:46 PM","3/6/2020 8:09:46 PM","6/26/2020 12:23:56 PM","6/26/2020 4:23:56 PM","3/6/2020 3:09:46 PM","3/6/2020 8:09:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19\OLS COVID-19 Specimen Collection and Submission_25Feb2020-FINAL.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19","OLS COVID-19 Specimen Collection and Submission_25Feb2020-FINAL.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","OLS COVID-19 Specimen Collection and Submission_25Feb2020-FINAL",,,"OLS COVID-19 Specimen Collection and Submission_25Feb2020-FINAL.pdf","Y:\aha0012\WORK DESKTOP FINAL\COVID 19\OLS COVID-19 Specimen Collection and Submission_25Feb2020-FINAL.pdf",,"True",,".pdf","2/25/2020 9:54:17 AM","2/25/2020 2:54:17 PM","6/26/2020 12:23:57 PM","6/26/2020 4:23:57 PM","2/25/2020 9:54:17 AM","2/25/2020 2:54:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19\OLS Test Request Form Micro.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19","OLS Test Request Form Micro.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","OLS Test Request Form Micro",,,"OLS Test Request Form Micro.pdf","Y:\aha0012\WORK DESKTOP FINAL\COVID 19\OLS Test Request Form Micro.pdf",,"True",,".pdf","2/25/2020 9:50:18 AM","2/25/2020 2:50:18 PM","6/26/2020 12:23:57 PM","6/26/2020 4:23:57 PM","2/25/2020 9:50:09 AM","2/25/2020 2:50:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19\pui-form.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19","pui-form.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","pui-form",,,"pui-form.pdf","Y:\aha0012\WORK DESKTOP FINAL\COVID 19\pui-form.pdf",,"True",,".pdf","3/11/2020 9:45:02 AM","3/11/2020 1:45:02 PM","6/26/2020 12:23:57 PM","6/26/2020 4:23:57 PM","3/10/2020 3:10:57 PM","3/10/2020 7:10:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19\Test Request Form_COVID-19_UPDATED-10Mar2020.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\COVID 19","Test Request Form_COVID-19_UPDATED-10Mar2020.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Test Request Form_COVID-19_UPDATED-10Mar2020",,,"Test Request Form_COVID-19_UPDATED-10Mar2020.pdf","Y:\aha0012\WORK DESKTOP FINAL\COVID 19\Test Request Form_COVID-19_UPDATED-10Mar2020.pdf",,"True",,".pdf","3/11/2020 9:45:02 AM","3/11/2020 1:45:02 PM","6/26/2020 12:23:57 PM","6/26/2020 4:23:57 PM","3/10/2020 3:10:57 PM","3/10/2020 7:10:57 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020","Heme","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Heme",,,"Heme","Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme","CP lectures 2020","True","Y:\","","5/12/2020 12:35:26 PM","5/12/2020 4:35:26 PM","6/26/2020 12:24:08 PM","6/26/2020 4:24:08 PM","6/26/2020 12:24:08 PM","6/26/2020 4:24:08 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\2020-02-03 CP Carbohydrates.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020","2020-02-03 CP Carbohydrates.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2020-02-03 CP Carbohydrates",,,"2020-02-03 CP Carbohydrates.pptx","Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\2020-02-03 CP Carbohydrates.pptx",,"True",,".pptx","2/4/2020 8:29:36 AM","2/4/2020 1:29:36 PM","6/26/2020 12:23:57 PM","6/26/2020 4:23:57 PM","1/31/2020 2:30:31 PM","1/31/2020 7:30:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme\2020 - CP Interactive - Thalassemia.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme","2020 - CP Interactive - Thalassemia.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2020 - CP Interactive - Thalassemia",,,"2020 - CP Interactive - Thalassemia.docx","Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme\2020 - CP Interactive - Thalassemia.docx",,"True",,".docx","5/12/2020 2:24:12 PM","5/12/2020 6:24:12 PM","6/26/2020 12:24:01 PM","6/26/2020 4:24:01 PM","5/12/2020 1:43:28 PM","5/12/2020 5:43:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme\2020 - Hemoglobinopathies.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme","2020 - Hemoglobinopathies.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2020 - Hemoglobinopathies",,,"2020 - Hemoglobinopathies.ppt","Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme\2020 - Hemoglobinopathies.ppt",,"True",,".ppt","5/12/2020 12:35:35 PM","5/12/2020 4:35:35 PM","6/26/2020 12:24:01 PM","6/26/2020 4:24:01 PM","5/10/2020 10:01:18 PM","5/11/2020 2:01:18 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme\2020 - Hemoglobinopathy Questions.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme","2020 - Hemoglobinopathy Questions.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2020 - Hemoglobinopathy Questions",,,"2020 - Hemoglobinopathy Questions.docx","Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme\2020 - Hemoglobinopathy Questions.docx",,"True",,".docx","5/12/2020 1:34:41 PM","5/12/2020 5:34:41 PM","6/26/2020 12:24:07 PM","6/26/2020 4:24:07 PM","5/12/2020 2:25:28 PM","5/12/2020 6:25:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme\2020 - Thalassemias.ppt","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme","2020 - Thalassemias.ppt","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2020 - Thalassemias",,,"2020 - Thalassemias.ppt","Y:\aha0012\WORK DESKTOP FINAL\CP lectures 2020\Heme\2020 - Thalassemias.ppt",,"True",,".ppt","5/12/2020 12:35:34 PM","5/12/2020 4:35:34 PM","6/26/2020 12:24:08 PM","6/26/2020 4:24:08 PM","5/12/2020 12:47:45 PM","5/12/2020 4:47:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\-After hours contact list.xls","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting","-After hours contact list.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","-After hours contact list",,,"-After hours contact list.xls","Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\-After hours contact list.xls",,"True",,".xls","5/1/2020 2:28:28 PM","5/1/2020 6:28:28 PM","6/26/2020 12:24:09 PM","6/26/2020 4:24:09 PM","5/1/2020 2:28:28 PM","5/1/2020 6:28:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\COVID 19 Treatment Guideline-adults.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting","COVID 19 Treatment Guideline-adults.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","COVID 19 Treatment Guideline-adults",,,"COVID 19 Treatment Guideline-adults.pdf","Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\COVID 19 Treatment Guideline-adults.pdf",,"True",,".pdf","3/25/2020 9:45:06 AM","3/25/2020 1:45:06 PM","6/26/2020 12:24:09 PM","6/26/2020 4:24:09 PM","3/25/2020 10:49:52 AM","3/25/2020 2:49:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\COVID 19 Treatment Guideline-pediatrics.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting","COVID 19 Treatment Guideline-pediatrics.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","COVID 19 Treatment Guideline-pediatrics",,,"COVID 19 Treatment Guideline-pediatrics.pdf","Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\COVID 19 Treatment Guideline-pediatrics.pdf",,"True",,".pdf","3/25/2020 9:45:08 AM","3/25/2020 1:45:08 PM","6/26/2020 12:24:09 PM","6/26/2020 4:24:09 PM","3/25/2020 10:49:52 AM","3/25/2020 2:49:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\COVID-19 WebEx 4-17-2020.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting","COVID-19 WebEx 4-17-2020.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","COVID-19 WebEx 4-17-2020",,,"COVID-19 WebEx 4-17-2020.pdf","Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\COVID-19 WebEx 4-17-2020.pdf",,"True",,".pdf","4/16/2020 12:15:12 PM","4/16/2020 4:15:12 PM","6/26/2020 12:24:09 PM","6/26/2020 4:24:09 PM","4/16/2020 12:15:12 PM","4/16/2020 4:15:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\COVID19 molecular calling sheet.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting","COVID19 molecular calling sheet.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","COVID19 molecular calling sheet",,,"COVID19 molecular calling sheet.docx","Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\COVID19 molecular calling sheet.docx",,"True",,".docx","3/24/2020 4:08:28 PM","3/24/2020 8:08:28 PM","6/26/2020 12:24:10 PM","6/26/2020 4:24:10 PM","3/24/2020 4:09:49 PM","3/24/2020 8:09:49 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\Hospital and Clinic After hours Contact List (UPDATED 31 Mar 2020).xls","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting","Hospital and Clinic After hours Contact List (UPDATED 31 Mar 2020).xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Hospital and Clinic After hours Contact List (UPDATED 31 Mar 2020)",,,"Hospital and Clinic After hours Contact List (UPDATED 31 Mar 2020).xls","Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\Hospital and Clinic After hours Contact List (UPDATED 31 Mar 2020).xls",,"True",,".xls","3/31/2020 5:21:48 PM","3/31/2020 9:21:48 PM","6/26/2020 12:24:10 PM","6/26/2020 4:24:10 PM","4/19/2020 9:05:40 PM","4/20/2020 1:05:40 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\Hospital and Clinic After hours Contact List.xls","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting","Hospital and Clinic After hours Contact List.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Hospital and Clinic After hours Contact List",,,"Hospital and Clinic After hours Contact List.xls","Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\Hospital and Clinic After hours Contact List.xls",,"True",,".xls","3/25/2020 10:52:39 AM","3/25/2020 2:52:39 PM","6/26/2020 12:24:10 PM","6/26/2020 4:24:10 PM","3/25/2020 10:53:03 AM","3/25/2020 2:53:03 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\UML Client list 3-2018.xls","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting","UML Client list 3-2018.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","UML Client list 3-2018",,,"UML Client list 3-2018.xls","Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\UML Client list 3-2018.xls",,"True",,".xls","4/13/2020 9:40:58 AM","4/13/2020 1:40:58 PM","6/26/2020 12:24:10 PM","6/26/2020 4:24:10 PM","4/13/2020 9:40:58 AM","4/13/2020 1:40:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\Verbal Reporting of COVID-19 Results - Documentation Job Aid (25 March 2020).pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting","Verbal Reporting of COVID-19 Results - Documentation Job Aid (25 March 2020).pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Verbal Reporting of COVID-19 Results - Documentation Job Aid (25 March 2020)",,,"Verbal Reporting of COVID-19 Results - Documentation Job Aid (25 March 2020).pdf","Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\Verbal Reporting of COVID-19 Results - Documentation Job Aid (25 March 2020).pdf",,"True",,".pdf","3/25/2020 10:32:39 AM","3/25/2020 2:32:39 PM","6/26/2020 12:24:10 PM","6/26/2020 4:24:10 PM","3/25/2020 12:44:59 PM","3/25/2020 4:44:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\WVU RMH Call Coverage Job Aid (7-10-2018).pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting","WVU RMH Call Coverage Job Aid (7-10-2018).pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","WVU RMH Call Coverage Job Aid (7-10-2018)",,,"WVU RMH Call Coverage Job Aid (7-10-2018).pdf","Y:\aha0012\WORK DESKTOP FINAL\Critical COVID 19 reporting\WVU RMH Call Coverage Job Aid (7-10-2018).pdf",,"True",,".pdf","4/8/2020 10:33:53 AM","4/8/2020 2:33:53 PM","6/26/2020 12:24:10 PM","6/26/2020 4:24:10 PM","4/8/2020 10:34:10 AM","4/8/2020 2:34:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\2020AM_LongCourse_schedule.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP","2020AM_LongCourse_schedule.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2020AM_LongCourse_schedule",,,"2020AM_LongCourse_schedule.pdf","Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\2020AM_LongCourse_schedule.pdf",,"True",,".pdf","2/23/2020 1:02:03 PM","2/23/2020 6:02:03 PM","6/26/2020 12:24:11 PM","6/26/2020 4:24:11 PM","2/23/2020 1:02:04 PM","2/23/2020 6:02:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\SACM Dr. Vos.doc","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP","SACM Dr. Vos.doc","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SACM Dr. Vos",,,"SACM Dr. Vos.doc","Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\SACM Dr. Vos.doc",,"True",,".doc","2/14/2020 10:50:52 AM","2/14/2020 3:50:52 PM","6/26/2020 12:24:11 PM","6/26/2020 4:24:11 PM","2/14/2020 10:50:52 AM","2/14/2020 3:50:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\ShortCoursePresentation2PreMeeting_165_0219061202.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP","ShortCoursePresentation2PreMeeting_165_0219061202.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ShortCoursePresentation2PreMeeting_165_0219061202",,,"ShortCoursePresentation2PreMeeting_165_0219061202.pdf","Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\ShortCoursePresentation2PreMeeting_165_0219061202.pdf",,"True",,".pdf","2/23/2020 1:03:49 PM","2/23/2020 6:03:49 PM","6/26/2020 12:24:11 PM","6/26/2020 4:24:11 PM","2/23/2020 1:03:50 PM","2/23/2020 6:03:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\ShortCoursePresentationPreMeeting_165_0219061251.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP","ShortCoursePresentationPreMeeting_165_0219061251.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ShortCoursePresentationPreMeeting_165_0219061251",,,"ShortCoursePresentationPreMeeting_165_0219061251.pdf","Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\ShortCoursePresentationPreMeeting_165_0219061251.pdf",,"True",,".pdf","2/23/2020 1:03:41 PM","2/23/2020 6:03:41 PM","6/26/2020 12:24:14 PM","6/26/2020 4:24:14 PM","2/23/2020 1:03:41 PM","2/23/2020 6:03:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\USCAP Payment Receipt- Al-Bouri.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP","USCAP Payment Receipt- Al-Bouri.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","USCAP Payment Receipt- Al-Bouri",,,"USCAP Payment Receipt- Al-Bouri.pdf","Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\USCAP Payment Receipt- Al-Bouri.pdf",,"True",,".pdf","2/14/2020 9:41:41 AM","2/14/2020 2:41:41 PM","6/26/2020 12:24:16 PM","6/26/2020 4:24:16 PM","2/14/2020 9:41:42 AM","2/14/2020 2:41:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\USCAP PD.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP","USCAP PD.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","USCAP PD",,,"USCAP PD.pdf","Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\USCAP PD.pdf",,"True",,".pdf","2/14/2020 10:51:31 AM","2/14/2020 3:51:31 PM","6/26/2020 12:24:16 PM","6/26/2020 4:24:16 PM","2/14/2020 10:51:32 AM","2/14/2020 3:51:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\Your trip overview - Airbnb.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\LA USCAP","Your trip overview - Airbnb.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Your trip overview - Airbnb",,,"Your trip overview - Airbnb.pdf","Y:\aha0012\WORK DESKTOP FINAL\LA USCAP\Your trip overview - Airbnb.pdf",,"True",,".pdf","2/14/2020 9:32:47 AM","2/14/2020 2:32:47 PM","6/26/2020 12:24:16 PM","6/26/2020 4:24:16 PM","2/14/2020 9:32:47 AM","2/14/2020 2:32:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Miami\Abdullah signed goals and objective.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Miami","Abdullah signed goals and objective.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Abdullah signed goals and objective",,,"Abdullah signed goals and objective.pdf","Y:\aha0012\WORK DESKTOP FINAL\Miami\Abdullah signed goals and objective.pdf",,"True",,".pdf","5/8/2020 1:50:50 PM","5/8/2020 5:50:50 PM","6/26/2020 12:24:17 PM","6/26/2020 4:24:17 PM","5/8/2020 1:50:50 PM","5/8/2020 5:50:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Miami\AL-BOURI CV.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Miami","AL-BOURI CV.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","AL-BOURI CV",,,"AL-BOURI CV.pdf","Y:\aha0012\WORK DESKTOP FINAL\Miami\AL-BOURI CV.pdf",,"True",,".pdf","1/6/2020 8:53:53 AM","1/6/2020 1:53:53 PM","6/26/2020 12:24:17 PM","6/26/2020 4:24:17 PM","1/19/2020 11:12:07 AM","1/19/2020 4:12:07 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Miami\Al-Bouri, Abdullah- training permit.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Miami","Al-Bouri, Abdullah- training permit.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Al-Bouri, Abdullah- training permit",,,"Al-Bouri, Abdullah- training permit.pdf","Y:\aha0012\WORK DESKTOP FINAL\Miami\Al-Bouri, Abdullah- training permit.pdf",,"True",,".pdf","1/6/2020 8:53:55 AM","1/6/2020 1:53:55 PM","6/26/2020 12:24:17 PM","6/26/2020 4:24:17 PM","1/6/2020 8:54:50 AM","1/6/2020 1:54:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Miami\Breast Cancer Tumor Board Patient List 3.23.20.docx","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Miami","Breast Cancer Tumor Board Patient List 3.23.20.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Breast Cancer Tumor Board Patient List 3.23.20",,,"Breast Cancer Tumor Board Patient List 3.23.20.docx","Y:\aha0012\WORK DESKTOP FINAL\Miami\Breast Cancer Tumor Board Patient List 3.23.20.docx",,"True",,".docx","3/31/2020 3:17:43 PM","3/31/2020 7:17:43 PM","6/26/2020 12:24:22 PM","6/26/2020 4:24:22 PM","3/31/2020 3:17:43 PM","3/31/2020 7:17:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Miami\Driver's license.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\WORK DESKTOP FINAL\Miami","Driver's license.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Driver's license",,,"Driver's license.pdf","Y:\aha0012\WORK DESKTOP FINAL\Miami\Driver's license.pdf",,"True",,".pdf","1/5/2020 12:41:30 PM","1/5/2020 5:41:30 PM","6/26/2020 12:24:22 PM","6/26/2020 4:24:22 PM","1/19/2020 11:12:05 AM","1/19/2020 4:12:05 PM","Archive, NotContentIndexed"
