#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Name Badge Label 1 DB.sldb","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database","Name Badge Label 1 DB.sldb","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Name Badge Label 1 DB",,,"Name Badge Label 1 DB.sldb","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Name Badge Label 1 DB.sldb",,"True",,".sldb","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/1/2014 9:00:00 AM","7/1/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Name Badge Label 2 DB.sldb","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database","Name Badge Label 2 DB.sldb","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Name Badge Label 2 DB",,,"Name Badge Label 2 DB.sldb","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Name Badge Label 2 DB.sldb",,"True",,".sldb","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/1/2014 9:00:00 AM","7/1/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Name Badge Label 3 DB.sldb","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database","Name Badge Label 3 DB.sldb","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Name Badge Label 3 DB",,,"Name Badge Label 3 DB.sldb","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Name Badge Label 3 DB.sldb",,"True",,".sldb","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/1/2014 9:00:00 AM","7/1/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Retail Label DB.sldb","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database","Retail Label DB.sldb","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Retail Label DB",,,"Retail Label DB.sldb","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Retail Label DB.sldb",,"True",,".sldb","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/20/2014 9:00:00 AM","6/20/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Shipping Label 1.sldb","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database","Shipping Label 1.sldb","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Shipping Label 1",,,"Shipping Label 1.sldb","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Shipping Label 1.sldb",,"True",,".sldb","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/20/2014 9:00:00 AM","6/20/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Shipping Label 2.sldb","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database","Shipping Label 2.sldb","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Shipping Label 2",,,"Shipping Label 2.sldb","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Shipping Label 2.sldb",,"True",,".sldb","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/20/2014 9:00:00 AM","6/20/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Shipping Label 3.sldb","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database","Shipping Label 3.sldb","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Shipping Label 3",,,"Shipping Label 3.sldb","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Database\Shipping Label 3.sldb",,"True",,".sldb","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/20/2014 9:00:00 AM","6/20/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels","My Labels","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","My Labels",,,"My Labels","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","Labels","True","Y:\","","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels","Sample Labels","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Sample Labels",,,"Sample Labels","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Labels","True","Y:\","","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\Business Contacts","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","Business Contacts","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Business Contacts",,,"Business Contacts","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\Business Contacts","My Labels","True","Y:\","","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","3/28/2018 1:18:14 PM","3/28/2018 5:18:14 PM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\ID Tags","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","ID Tags","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","ID Tags",,,"ID Tags","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\ID Tags","My Labels","True","Y:\","","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","3/28/2018 1:18:14 PM","3/28/2018 5:18:14 PM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\Personal Contacts","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","Personal Contacts","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Personal Contacts",,,"Personal Contacts","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\Personal Contacts","My Labels","True","Y:\","","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","3/28/2018 1:18:14 PM","3/28/2018 5:18:14 PM","Directory"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\A-Z LABLES.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","A-Z LABLES.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","A-Z LABLES",,,"A-Z LABLES.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\A-Z LABLES.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","1/10/2019 8:51:07 AM","1/10/2019 1:51:07 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\Andrea' Address.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","Andrea' Address.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Andrea' Address",,,"Andrea' Address.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\Andrea' Address.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","4/22/2019 8:15:20 AM","4/22/2019 12:15:20 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\BOM.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","BOM.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","BOM",,,"BOM.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\BOM.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","4/15/2019 11:51:39 AM","4/15/2019 3:51:39 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\Formal Address.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","Formal Address.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Formal Address",,,"Formal Address.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\Formal Address.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","10/4/2018 3:35:24 PM","10/4/2018 7:35:24 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\large title.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","large title.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","large title",,,"large title.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\large title.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","10/18/2018 10:58:31 AM","10/18/2018 2:58:31 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\Untitled.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels","Untitled.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Untitled",,,"Untitled.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\My Labels\Untitled.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","4/15/2019 11:52:34 AM","4/15/2019 3:52:34 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Address Label 1.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Address Label 1.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Address Label 1",,,"Address Label 1.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Address Label 1.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/1/2014 9:00:00 AM","7/1/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Address Label 2.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Address Label 2.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Address Label 2",,,"Address Label 2.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Address Label 2.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/19/2014 9:00:00 AM","6/19/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Address Label 3.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Address Label 3.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Address Label 3",,,"Address Label 3.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Address Label 3.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/1/2014 9:00:00 AM","7/1/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Address Label 4.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Address Label 4.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Address Label 4",,,"Address Label 4.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Address Label 4.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/1/2014 9:00:00 AM","7/1/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\File Folder Label 2.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","File Folder Label 2.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","File Folder Label 2",,,"File Folder Label 2.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\File Folder Label 2.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/19/2014 9:00:00 AM","6/19/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\File Folder Label 3.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","File Folder Label 3.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","File Folder Label 3",,,"File Folder Label 3.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\File Folder Label 3.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/19/2014 9:00:00 AM","6/19/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Medical.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Medical.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Medical",,,"Medical.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Medical.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/10/2014 9:00:00 AM","7/10/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Name Badge Label 1.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Name Badge Label 1.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Name Badge Label 1",,,"Name Badge Label 1.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Name Badge Label 1.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/1/2014 9:00:00 AM","7/1/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Name Badge Label 2.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Name Badge Label 2.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Name Badge Label 2",,,"Name Badge Label 2.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Name Badge Label 2.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/1/2014 9:00:00 AM","7/1/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Name Badge Label 3.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Name Badge Label 3.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Name Badge Label 3",,,"Name Badge Label 3.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Name Badge Label 3.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/1/2014 9:00:00 AM","7/1/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Retail Label.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Retail Label.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Retail Label",,,"Retail Label.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Retail Label.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/20/2014 9:00:00 AM","6/20/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Shipping Label 1.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Shipping Label 1.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Shipping Label 1",,,"Shipping Label 1.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Shipping Label 1.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/20/2014 9:00:00 AM","6/20/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Shipping Label 2.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Shipping Label 2.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Shipping Label 2",,,"Shipping Label 2.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Shipping Label 2.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/20/2014 9:00:00 AM","6/20/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Shipping Label 3.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Shipping Label 3.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Shipping Label 3",,,"Shipping Label 3.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Shipping Label 3.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","6/20/2014 9:00:00 AM","6/20/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Ticket.sl","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels","Ticket.sl","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Ticket",,,"Ticket.sl","Y:\aclemmer\backup 5-28-2019\Documents\Smart Label Creator\Labels\Sample Labels\Ticket.sl",,"True",,".sl","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","5/28/2019 7:40:43 AM","5/28/2019 11:40:43 AM","7/10/2014 9:00:00 AM","7/10/2014 1:00:00 PM","Archive"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Visual Studio 2005\Backup Files","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Visual Studio 2005","Backup Files","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Backup Files",,,"Backup Files","Y:\aclemmer\backup 5-28-2019\Documents\Visual Studio 2005\Backup Files","Visual Studio 2005","True","Y:\","","5/28/2019 7:40:44 AM","5/28/2019 11:40:44 AM","5/28/2019 7:40:44 AM","5/28/2019 11:40:44 AM","5/28/2019 7:40:44 AM","5/28/2019 11:40:44 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Visual Studio 2005\Code Snippets","Microsoft.PowerShell.Core\FileSystem::Y:\aclemmer\backup 5-28-2019\Documents\Visual Studio 2005","Code Snippets","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Code Snippets",,,"Code Snippets","Y:\aclemmer\backup 5-28-2019\Documents\Visual Studio 2005\Code Snippets","Visual Studio 2005","True","Y:\","","5/28/2019 7:40:44 AM","5/28/2019 11:40:44 AM","5/28/2019 7:40:44 AM","5/28/2019 11:40:44 AM","5/28/2019 7:40:44 AM","5/28/2019 11:40:44 AM","Directory, NotContentIndexed"
