#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\ACCOUNT BALANCE\Account Analysis 2020 03.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\ACCOUNT BALANCE","Account Analysis 2020 03.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Account Analysis 2020 03",,,"Account Analysis 2020 03.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\ACCOUNT BALANCE\Account Analysis 2020 03.xlsx",,"True",,".xlsx","4/1/2020 11:36:47 AM","4/1/2020 3:36:47 PM","5/1/2020 9:18:10 AM","5/1/2020 1:18:10 PM","5/1/2020 9:18:10 AM","5/1/2020 1:18:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\ACCOUNT BALANCE\Account Analysis 2020 04.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\ACCOUNT BALANCE","Account Analysis 2020 04.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Account Analysis 2020 04",,,"Account Analysis 2020 04.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\ACCOUNT BALANCE\Account Analysis 2020 04.xlsx",,"True",,".xlsx","5/1/2020 12:10:40 PM","5/1/2020 4:10:40 PM","5/4/2020 10:48:43 AM","5/4/2020 2:48:43 PM","5/4/2020 10:48:43 AM","5/4/2020 2:48:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 07 2019_02 2020.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 07 2019_02 2020.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 07 2019_02 2020",,,"Expend Detail 07 2019_02 2020.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 07 2019_02 2020.xlsx",,"True",,".xlsx","2/5/2020 8:03:46 AM","2/5/2020 1:03:46 PM","2/5/2020 8:04:52 AM","2/5/2020 1:04:52 PM","2/5/2020 8:04:52 AM","2/5/2020 1:04:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 07.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2019 07.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 07",,,"Expend Detail 2019 07.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 07.xlsx",,"True",,".xlsx","8/1/2019 9:14:36 AM","8/1/2019 1:14:36 PM","8/1/2019 9:14:36 AM","8/1/2019 1:14:36 PM","8/1/2019 9:14:35 AM","8/1/2019 1:14:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 08.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2019 08.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 08",,,"Expend Detail 2019 08.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 08.xlsx",,"True",,".xlsx","9/5/2019 3:15:17 PM","9/5/2019 7:15:17 PM","11/7/2019 12:58:01 PM","11/7/2019 5:58:01 PM","11/7/2019 12:58:01 PM","11/7/2019 5:58:01 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 09_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2019 09_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 09_erin",,,"Expend Detail 2019 09_erin.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 09_erin.xlsx",,"True",,".xlsx","10/1/2019 12:30:20 PM","10/1/2019 4:30:20 PM","10/8/2019 8:12:25 AM","10/8/2019 12:12:25 PM","10/8/2019 8:12:24 AM","10/8/2019 12:12:24 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 10_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2019 10_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 10_erin",,,"Expend Detail 2019 10_erin.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 10_erin.xlsx",,"True",,".xlsx","11/1/2019 10:33:32 AM","11/1/2019 2:33:32 PM","11/11/2019 7:19:52 AM","11/11/2019 12:19:52 PM","11/11/2019 7:19:52 AM","11/11/2019 12:19:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 11_erin.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2019 11_erin.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 11_erin",,,"Expend Detail 2019 11_erin.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 11_erin.xlsx",,"True",,".xlsx","12/2/2019 8:44:09 AM","12/2/2019 1:44:09 PM","12/2/2019 2:48:49 PM","12/2/2019 7:48:49 PM","12/2/2019 2:48:48 PM","12/2/2019 7:48:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 12.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2019 12.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2019 12",,,"Expend Detail 2019 12.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2019 12.xlsx",,"True",,".xlsx","1/1/2020 4:12:31 PM","1/1/2020 9:12:31 PM","1/6/2020 1:56:31 PM","1/6/2020 6:56:31 PM","1/6/2020 1:56:30 PM","1/6/2020 6:56:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2020 01 MR.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2020 01 MR.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2020 01 MR",,,"Expend Detail 2020 01 MR.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2020 01 MR.xlsx",,"True",,".xlsx","2/4/2020 12:01:48 PM","2/4/2020 5:01:48 PM","2/4/2020 12:01:48 PM","2/4/2020 5:01:48 PM","2/4/2020 12:01:48 PM","2/4/2020 5:01:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2020 01.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2020 01.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2020 01",,,"Expend Detail 2020 01.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2020 01.xlsx",,"True",,".xlsx","2/4/2020 10:43:42 AM","2/4/2020 3:43:42 PM","2/13/2020 2:19:05 PM","2/13/2020 7:19:05 PM","2/13/2020 2:19:05 PM","2/13/2020 7:19:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2020 02.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2020 02.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2020 02",,,"Expend Detail 2020 02.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2020 02.xlsx",,"True",,".xlsx","3/2/2020 10:24:21 AM","3/2/2020 3:24:21 PM","3/2/2020 10:24:21 AM","3/2/2020 3:24:21 PM","3/2/2020 10:24:21 AM","3/2/2020 3:24:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2020 03.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2020 03.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2020 03",,,"Expend Detail 2020 03.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2020 03.xlsx",,"True",,".xlsx","4/2/2020 12:35:48 PM","4/2/2020 4:35:48 PM","5/1/2020 10:54:25 AM","5/1/2020 2:54:25 PM","5/1/2020 10:54:25 AM","5/1/2020 2:54:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2020 04.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Expend Detail 2020 04.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2020 04",,,"Expend Detail 2020 04.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Expend Detail 2020 04.xlsx",,"True",,".xlsx","5/1/2020 12:46:44 PM","5/1/2020 4:46:44 PM","5/4/2020 11:29:22 AM","5/4/2020 3:29:22 PM","5/4/2020 11:29:22 AM","5/4/2020 3:29:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Saudi Expend Detail 07 2019_02 2020.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Saudi Expend Detail 07 2019_02 2020.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Saudi Expend Detail 07 2019_02 2020",,,"Saudi Expend Detail 07 2019_02 2020.pdf","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Saudi Expend Detail 07 2019_02 2020.pdf",,"True",,".pdf","2/5/2020 8:04:07 AM","2/5/2020 1:04:07 PM","2/5/2020 8:04:07 AM","2/5/2020 1:04:07 PM","2/5/2020 8:06:02 AM","2/5/2020 1:06:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Saudi Expend Detail 07 2019_02 2020.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL","Saudi Expend Detail 07 2019_02 2020.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Saudi Expend Detail 07 2019_02 2020",,,"Saudi Expend Detail 07 2019_02 2020.xlsx","Y:\Cheryl-Erin\State Accounts\492090016\EXPENDITURE DETAIL\Saudi Expend Detail 07 2019_02 2020.xlsx",,"True",,".xlsx","2/5/2020 8:07:36 AM","2/5/2020 1:07:36 PM","2/5/2020 8:07:36 AM","2/5/2020 1:07:36 PM","2/5/2020 8:07:36 AM","2/5/2020 1:07:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020\EXPENDITURE DETAIL","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020","EXPENDITURE DETAIL","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","EXPENDITURE DETAIL",,,"EXPENDITURE DETAIL","Y:\Cheryl-Erin\State Accounts\492090020\EXPENDITURE DETAIL","492090020","True","Y:\","","7/22/2019 2:05:30 PM","7/22/2019 6:05:30 PM","8/10/2020 1:40:46 PM","8/10/2020 5:40:46 PM","8/10/2020 1:40:46 PM","8/10/2020 5:40:46 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020\Michelle MLS.HTL.PA.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020","Michelle MLS.HTL.PA.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Michelle MLS.HTL.PA",,,"Michelle MLS.HTL.PA.xlsx","Y:\Cheryl-Erin\State Accounts\492090020\Michelle MLS.HTL.PA.xlsx",,"True",,".xlsx","3/10/2020 1:23:24 PM","3/10/2020 5:23:24 PM","3/10/2020 1:23:24 PM","3/10/2020 5:23:24 PM","3/10/2020 1:23:23 PM","3/10/2020 5:23:23 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020\MLS recap.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020","MLS recap.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","MLS recap",,,"MLS recap.xlsx","Y:\Cheryl-Erin\State Accounts\492090020\MLS recap.xlsx",,"True",,".xlsx","3/10/2020 1:31:21 PM","3/10/2020 5:31:21 PM","3/10/2020 1:32:02 PM","3/10/2020 5:32:02 PM","3/10/2020 1:32:02 PM","3/10/2020 5:32:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020\Monthly Budget Workbook 492090020.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020","Monthly Budget Workbook 492090020.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Monthly Budget Workbook 492090020",,,"Monthly Budget Workbook 492090020.xlsx","Y:\Cheryl-Erin\State Accounts\492090020\Monthly Budget Workbook 492090020.xlsx",,"True",,".xlsx","2/14/2020 10:52:12 AM","2/14/2020 3:52:12 PM","2/26/2020 2:53:16 PM","2/26/2020 7:53:16 PM","2/26/2020 2:53:16 PM","2/26/2020 7:53:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020\SUMMARY X.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020","SUMMARY X.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SUMMARY X",,,"SUMMARY X.xlsx","Y:\Cheryl-Erin\State Accounts\492090020\SUMMARY X.xlsx",,"True",,".xlsx","7/23/2019 9:31:05 AM","7/23/2019 1:31:05 PM","5/4/2020 12:16:01 PM","5/4/2020 4:16:01 PM","5/4/2020 12:16:01 PM","5/4/2020 4:16:01 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020\EXPENDITURE DETAIL\EXPENDITURE DETAIL 2019 09.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090020\EXPENDITURE DETAIL","EXPENDITURE DETAIL 2019 09.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EXPENDITURE DETAIL 2019 09",,,"EXPENDITURE DETAIL 2019 09.xlsx","Y:\Cheryl-Erin\State Accounts\492090020\EXPENDITURE DETAIL\EXPENDITURE DETAIL 2019 09.xlsx",,"True",,".xlsx","10/3/2019 12:59:08 PM","10/3/2019 4:59:08 PM","10/3/2019 12:59:08 PM","10/3/2019 4:59:08 PM","10/3/2019 12:59:07 PM","10/3/2019 4:59:07 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090040\EXPENDITURE DETAIL","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090040","EXPENDITURE DETAIL","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","EXPENDITURE DETAIL",,,"EXPENDITURE DETAIL","Y:\Cheryl-Erin\State Accounts\492090040\EXPENDITURE DETAIL","492090040","True","Y:\","","7/22/2019 2:05:31 PM","7/22/2019 6:05:31 PM","12/3/2019 12:16:19 PM","12/3/2019 5:16:19 PM","12/3/2019 12:16:19 PM","12/3/2019 5:16:19 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090040\Monthly Budget Workbook 492090040.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090040","Monthly Budget Workbook 492090040.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Monthly Budget Workbook 492090040",,,"Monthly Budget Workbook 492090040.xlsx","Y:\Cheryl-Erin\State Accounts\492090040\Monthly Budget Workbook 492090040.xlsx",,"True",,".xlsx","2/14/2020 11:15:10 AM","2/14/2020 4:15:10 PM","2/26/2020 2:51:47 PM","2/26/2020 7:51:47 PM","2/26/2020 2:51:46 PM","2/26/2020 7:51:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090040\SUMMARY X.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090040","SUMMARY X.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SUMMARY X",,,"SUMMARY X.xlsx","Y:\Cheryl-Erin\State Accounts\492090040\SUMMARY X.xlsx",,"True",,".xlsx","7/23/2019 9:31:10 AM","7/23/2019 1:31:10 PM","5/4/2020 12:36:50 PM","5/4/2020 4:36:50 PM","5/4/2020 12:36:50 PM","5/4/2020 4:36:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090040\EXPENDITURE DETAIL\EXPENDITURE DETAIL 2019 09.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090040\EXPENDITURE DETAIL","EXPENDITURE DETAIL 2019 09.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EXPENDITURE DETAIL 2019 09",,,"EXPENDITURE DETAIL 2019 09.xlsx","Y:\Cheryl-Erin\State Accounts\492090040\EXPENDITURE DETAIL\EXPENDITURE DETAIL 2019 09.xlsx",,"True",,".xlsx","10/3/2019 1:00:51 PM","10/3/2019 5:00:51 PM","10/9/2019 12:11:35 PM","10/9/2019 4:11:35 PM","10/9/2019 12:11:35 PM","10/9/2019 4:11:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090040\EXPENDITURE DETAIL\EXPENDITURE DETAIL 2019 11.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090040\EXPENDITURE DETAIL","EXPENDITURE DETAIL 2019 11.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EXPENDITURE DETAIL 2019 11",,,"EXPENDITURE DETAIL 2019 11.xlsx","Y:\Cheryl-Erin\State Accounts\492090040\EXPENDITURE DETAIL\EXPENDITURE DETAIL 2019 11.xlsx",,"True",,".xlsx","12/3/2019 12:16:07 PM","12/3/2019 5:16:07 PM","12/3/2019 12:16:07 PM","12/3/2019 5:16:07 PM","12/3/2019 12:16:07 PM","12/3/2019 5:16:07 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090050\EXPENDITURE DETAIL","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090050","EXPENDITURE DETAIL","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","EXPENDITURE DETAIL",,,"EXPENDITURE DETAIL","Y:\Cheryl-Erin\State Accounts\492090050\EXPENDITURE DETAIL","492090050","True","Y:\","","7/22/2019 2:05:31 PM","7/22/2019 6:05:31 PM","7/22/2019 2:05:31 PM","7/22/2019 6:05:31 PM","7/11/2018 1:38:22 PM","7/11/2018 5:38:22 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090050\Monthly Budget Workbook  492090050.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090050","Monthly Budget Workbook  492090050.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Monthly Budget Workbook  492090050",,,"Monthly Budget Workbook  492090050.xlsx","Y:\Cheryl-Erin\State Accounts\492090050\Monthly Budget Workbook  492090050.xlsx",,"True",,".xlsx","2/14/2020 11:35:15 AM","2/14/2020 4:35:15 PM","2/18/2020 8:15:00 AM","2/18/2020 1:15:00 PM","2/18/2020 8:15:00 AM","2/18/2020 1:15:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090050\SUMMARY X.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090050","SUMMARY X.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SUMMARY X",,,"SUMMARY X.xlsx","Y:\Cheryl-Erin\State Accounts\492090050\SUMMARY X.xlsx",,"True",,".xlsx","7/23/2019 9:31:14 AM","7/23/2019 1:31:14 PM","5/4/2020 12:39:05 PM","5/4/2020 4:39:05 PM","5/4/2020 12:39:05 PM","5/4/2020 4:39:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090100","EXPENDITURE DETAIL","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","EXPENDITURE DETAIL",,,"EXPENDITURE DETAIL","Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL","492090100","True","Y:\","","7/22/2019 2:05:31 PM","7/22/2019 6:05:31 PM","5/1/2020 12:41:44 PM","5/1/2020 4:41:44 PM","5/1/2020 12:41:44 PM","5/1/2020 4:41:44 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090100\SUMMARY X.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090100","SUMMARY X.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SUMMARY X",,,"SUMMARY X.xlsx","Y:\Cheryl-Erin\State Accounts\492090100\SUMMARY X.xlsx",,"True",,".xlsx","7/23/2019 9:31:19 AM","7/23/2019 1:31:19 PM","5/4/2020 12:45:36 PM","5/4/2020 4:45:36 PM","5/4/2020 12:45:36 PM","5/4/2020 4:45:36 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL\Expend Detail 2020 02.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL","Expend Detail 2020 02.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Expend Detail 2020 02",,,"Expend Detail 2020 02.xlsx","Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL\Expend Detail 2020 02.xlsx",,"True",,".xlsx","3/2/2020 10:05:14 AM","3/2/2020 3:05:14 PM","3/2/2020 10:05:14 AM","3/2/2020 3:05:14 PM","3/2/2020 10:05:14 AM","3/2/2020 3:05:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL\EXPENDITURE DETAIL 2019 09 ERIN.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL","EXPENDITURE DETAIL 2019 09 ERIN.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EXPENDITURE DETAIL 2019 09 ERIN",,,"EXPENDITURE DETAIL 2019 09 ERIN.xlsx","Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL\EXPENDITURE DETAIL 2019 09 ERIN.xlsx",,"True",,".xlsx","10/3/2019 1:03:08 PM","10/3/2019 5:03:08 PM","10/3/2019 1:03:08 PM","10/3/2019 5:03:08 PM","10/3/2019 1:03:08 PM","10/3/2019 5:03:08 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL\EXPENDITURE DETAIL 2019 10 ERIN.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL","EXPENDITURE DETAIL 2019 10 ERIN.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EXPENDITURE DETAIL 2019 10 ERIN",,,"EXPENDITURE DETAIL 2019 10 ERIN.xlsx","Y:\Cheryl-Erin\State Accounts\492090100\EXPENDITURE DETAIL\EXPENDITURE DETAIL 2019 10 ERIN.xlsx",,"True",,".xlsx","11/1/2019 10:09:03 AM","11/1/2019 2:09:03 PM","11/1/2019 10:09:03 AM","11/1/2019 2:09:03 PM","11/1/2019 10:09:03 AM","11/1/2019 2:09:03 PM","Archive, NotContentIndexed"
