#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Amos & Hiram Campbell to Sylvester.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Amos & Hiram Campbell to Sylvester.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Amos & Hiram Campbell to Sylvester",,,"Amos & Hiram Campbell to Sylvester.jpg","Y:\asmittle\other-docs\Amos & Hiram Campbell to Sylvester.jpg",,"True",,".jpg","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:46 AM","12/16/2019 2:01:46 PM","12/3/2015 10:04:41 AM","12/3/2015 3:04:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Amos Will-Step Mom Mary Proof.jpeg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Amos Will-Step Mom Mary Proof.jpeg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Amos Will-Step Mom Mary Proof",,,"Amos Will-Step Mom Mary Proof.jpeg","Y:\asmittle\other-docs\Amos Will-Step Mom Mary Proof.jpeg",,"True",,".jpeg","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:46 AM","12/16/2019 2:01:46 PM","12/8/2015 11:43:56 AM","12/8/2015 4:43:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Analysis Louisa Sanborn.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Analysis Louisa Sanborn.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Analysis Louisa Sanborn",,,"Analysis Louisa Sanborn.docx","Y:\asmittle\other-docs\Analysis Louisa Sanborn.docx",,"True",,".docx","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:46 AM","12/16/2019 2:01:46 PM","12/11/2015 2:42:52 PM","12/11/2015 7:42:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Another page from Simon Young book.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Another page from Simon Young book.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Another page from Simon Young book",,,"Another page from Simon Young book.jpg","Y:\asmittle\other-docs\Another page from Simon Young book.jpg",,"True",,".jpg","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:46 AM","12/16/2019 2:01:46 PM","12/18/2014 10:32:55 AM","12/18/2014 3:32:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Bible Memory Verse Worksheet.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Bible Memory Verse Worksheet.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Bible Memory Verse Worksheet",,,"Bible Memory Verse Worksheet.docx","Y:\asmittle\other-docs\Bible Memory Verse Worksheet.docx",,"True",,".docx","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:46 AM","12/16/2019 2:01:46 PM","12/19/2013 11:34:01 AM","12/19/2013 4:34:01 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Biography of Ambrose Campbell.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Biography of Ambrose Campbell.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Biography of Ambrose Campbell",,,"Biography of Ambrose Campbell.docx","Y:\asmittle\other-docs\Biography of Ambrose Campbell.docx",,"True",,".docx","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:46 AM","12/16/2019 2:01:46 PM","12/8/2015 2:37:48 PM","12/8/2015 7:37:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Completed Research List for Analysis on Amos-Roger Campbell.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Completed Research List for Analysis on Amos-Roger Campbell.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Completed Research List for Analysis on Amos-Roger Campbell",,,"Completed Research List for Analysis on Amos-Roger Campbell.docx","Y:\asmittle\other-docs\Completed Research List for Analysis on Amos-Roger Campbell.docx",,"True",,".docx","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:46 AM","12/16/2019 2:01:46 PM","2/3/2016 12:04:14 PM","2/3/2016 5:04:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Correspondence with Anita Hayes 2015 Regarding Campbell family.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Correspondence with Anita Hayes 2015 Regarding Campbell family.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Correspondence with Anita Hayes 2015 Regarding Campbell family",,,"Correspondence with Anita Hayes 2015 Regarding Campbell family.docx","Y:\asmittle\other-docs\Correspondence with Anita Hayes 2015 Regarding Campbell family.docx",,"True",,".docx","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:46 AM","12/16/2019 2:01:46 PM","12/9/2015 2:33:12 PM","12/9/2015 7:33:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\DAR Genealogy guidelines.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","DAR Genealogy guidelines.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","DAR Genealogy guidelines",,,"DAR Genealogy guidelines.docx","Y:\asmittle\other-docs\DAR Genealogy guidelines.docx",,"True",,".docx","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:46 AM","12/16/2019 2:01:46 PM","11/10/2015 9:00:43 AM","11/10/2015 2:00:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Dean Campbell bible Transcriptions.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Dean Campbell bible Transcriptions.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Dean Campbell bible Transcriptions",,,"Dean Campbell bible Transcriptions.docx","Y:\asmittle\other-docs\Dean Campbell bible Transcriptions.docx",,"True",,".docx","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:47 AM","12/16/2019 2:01:47 PM","2/8/2016 7:13:39 AM","2/8/2016 12:13:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Dean Campbell Family Bible Front (3).jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Dean Campbell Family Bible Front (3).jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Dean Campbell Family Bible Front (3)",,,"Dean Campbell Family Bible Front (3).jpg","Y:\asmittle\other-docs\Dean Campbell Family Bible Front (3).jpg",,"True",,".jpg","12/16/2019 7:48:30 AM","12/16/2019 12:48:30 PM","12/16/2019 9:01:47 AM","12/16/2019 2:01:47 PM","1/29/2016 11:49:52 AM","1/29/2016 4:49:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Elijah Tame Clarissa Wells VT marr.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Elijah Tame Clarissa Wells VT marr.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Elijah Tame Clarissa Wells VT marr",,,"Elijah Tame Clarissa Wells VT marr.jpg","Y:\asmittle\other-docs\Elijah Tame Clarissa Wells VT marr.jpg",,"True",,".jpg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:47 AM","12/16/2019 2:01:47 PM","2/1/2016 9:07:06 AM","2/1/2016 2:07:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Estate of Jacob Huntley Probate Pg 5.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Estate of Jacob Huntley Probate Pg 5.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Estate of Jacob Huntley Probate Pg 5",,,"Estate of Jacob Huntley Probate Pg 5.jpg","Y:\asmittle\other-docs\Estate of Jacob Huntley Probate Pg 5.jpg",,"True",,".jpg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:47 AM","12/16/2019 2:01:47 PM","12/30/2015 12:35:27 PM","12/30/2015 5:35:27 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Geocaching and the DAR.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Geocaching and the DAR.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Geocaching and the DAR",,,"Geocaching and the DAR.docx","Y:\asmittle\other-docs\Geocaching and the DAR.docx",,"True",,".docx","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:47 AM","12/16/2019 2:01:47 PM","12/12/2014 10:47:49 AM","12/12/2014 3:47:49 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Guardianship papers for Amos Huntley.jpeg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Guardianship papers for Amos Huntley.jpeg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Guardianship papers for Amos Huntley",,,"Guardianship papers for Amos Huntley.jpeg","Y:\asmittle\other-docs\Guardianship papers for Amos Huntley.jpeg",,"True",,".jpeg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:47 AM","12/16/2019 2:01:47 PM","12/30/2015 12:34:50 PM","12/30/2015 5:34:50 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Hiram Campbell Sr Obit Elgin Advocate 1883.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Hiram Campbell Sr Obit Elgin Advocate 1883.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Hiram Campbell Sr Obit Elgin Advocate 1883",,,"Hiram Campbell Sr Obit Elgin Advocate 1883.jpg","Y:\asmittle\other-docs\Hiram Campbell Sr Obit Elgin Advocate 1883.jpg",,"True",,".jpg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:47 AM","12/16/2019 2:01:47 PM","12/8/2015 7:50:34 AM","12/8/2015 12:50:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Hiram Campbell Sr.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Hiram Campbell Sr.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Hiram Campbell Sr",,,"Hiram Campbell Sr.jpg","Y:\asmittle\other-docs\Hiram Campbell Sr.jpg",,"True",,".jpg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:47 AM","12/16/2019 2:01:47 PM","12/8/2015 7:49:23 AM","12/8/2015 12:49:23 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\HP bible chapters pg 1.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","HP bible chapters pg 1.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HP bible chapters pg 1",,,"HP bible chapters pg 1.jpg","Y:\asmittle\other-docs\HP bible chapters pg 1.jpg",,"True",,".jpg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:48 AM","12/16/2019 2:01:48 PM","1/29/2016 11:25:56 AM","1/29/2016 4:25:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\HP bible family pgs  p 5.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","HP bible family pgs  p 5.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HP bible family pgs  p 5",,,"HP bible family pgs  p 5.jpg","Y:\asmittle\other-docs\HP bible family pgs  p 5.jpg",,"True",,".jpg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:48 AM","12/16/2019 2:01:48 PM","2/8/2016 7:17:19 AM","2/8/2016 12:17:19 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\HP bible NT page 2.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","HP bible NT page 2.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HP bible NT page 2",,,"HP bible NT page 2.jpg","Y:\asmittle\other-docs\HP bible NT page 2.jpg",,"True",,".jpg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:48 AM","12/16/2019 2:01:48 PM","1/29/2016 11:26:40 AM","1/29/2016 4:26:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\James 1 thru 5.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","James 1 thru 5.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","James 1 thru 5",,,"James 1 thru 5.docx","Y:\asmittle\other-docs\James 1 thru 5.docx",,"True",,".docx","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:48 AM","12/16/2019 2:01:48 PM","6/21/2013 2:12:26 PM","6/21/2013 6:12:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\James practice sheet.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","James practice sheet.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","James practice sheet",,,"James practice sheet.docx","Y:\asmittle\other-docs\James practice sheet.docx",,"True",,".docx","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:48 AM","12/16/2019 2:01:48 PM","7/6/2016 11:32:13 AM","7/6/2016 3:32:13 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Kane County Land Records Volume 93 Page 6 Campbell Roger.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Kane County Land Records Volume 93 Page 6 Campbell Roger.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Kane County Land Records Volume 93 Page 6 Campbell Roger",,,"Kane County Land Records Volume 93 Page 6 Campbell Roger.pdf","Y:\asmittle\other-docs\Kane County Land Records Volume 93 Page 6 Campbell Roger.pdf",,"True",,".pdf","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:48 AM","12/16/2019 2:01:48 PM","1/19/2016 1:41:27 PM","1/19/2016 6:41:27 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\marr record Vannoy Jenkins.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","marr record Vannoy Jenkins.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","marr record Vannoy Jenkins",,,"marr record Vannoy Jenkins.jpg","Y:\asmittle\other-docs\marr record Vannoy Jenkins.jpg",,"True",,".jpg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:49 AM","12/16/2019 2:01:49 PM","3/2/2016 9:54:38 AM","3/2/2016 2:54:38 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Mary Vanaken died-1.gif","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Mary Vanaken died-1.gif","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Mary Vanaken died-1",,,"Mary Vanaken died-1.gif","Y:\asmittle\other-docs\Mary Vanaken died-1.gif",,"True",,".gif","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:49 AM","12/16/2019 2:01:49 PM","2/15/2016 9:34:33 AM","2/15/2016 2:34:33 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Our home Ideas.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Our home Ideas.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Our home Ideas",,,"Our home Ideas.docx","Y:\asmittle\other-docs\Our home Ideas.docx",,"True",,".docx","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:49 AM","12/16/2019 2:01:49 PM","4/14/2015 2:40:27 PM","4/14/2015 6:40:27 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Potential Future VACATIONS.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Potential Future VACATIONS.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Potential Future VACATIONS",,,"Potential Future VACATIONS.docx","Y:\asmittle\other-docs\Potential Future VACATIONS.docx",,"True",,".docx","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:49 AM","12/16/2019 2:01:49 PM","6/29/2016 2:20:25 PM","6/29/2016 6:20:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Psalms practice sheet.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Psalms practice sheet.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Psalms practice sheet",,,"Psalms practice sheet.docx","Y:\asmittle\other-docs\Psalms practice sheet.docx",,"True",,".docx","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:49 AM","12/16/2019 2:01:49 PM","9/27/2013 8:50:51 AM","9/27/2013 12:50:51 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Psalms.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Psalms.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Psalms",,,"Psalms.docx","Y:\asmittle\other-docs\Psalms.docx",,"True",,".docx","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:49 AM","12/16/2019 2:01:49 PM","3/18/2013 11:13:05 AM","3/18/2013 3:13:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\robert campbell jr to son alvan 1.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","robert campbell jr to son alvan 1.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","robert campbell jr to son alvan 1",,,"robert campbell jr to son alvan 1.jpg","Y:\asmittle\other-docs\robert campbell jr to son alvan 1.jpg",,"True",,".jpg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:49 AM","12/16/2019 2:01:49 PM","1/12/2016 12:54:37 PM","1/12/2016 5:54:37 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\robert campbell jr to son alvan 2.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","robert campbell jr to son alvan 2.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","robert campbell jr to son alvan 2",,,"robert campbell jr to son alvan 2.jpg","Y:\asmittle\other-docs\robert campbell jr to son alvan 2.jpg",,"True",,".jpg","12/16/2019 7:48:31 AM","12/16/2019 12:48:31 PM","12/16/2019 9:01:50 AM","12/16/2019 2:01:50 PM","1/12/2016 12:54:55 PM","1/12/2016 5:54:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\robert campbell jr to son alvan 3.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","robert campbell jr to son alvan 3.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","robert campbell jr to son alvan 3",,,"robert campbell jr to son alvan 3.jpg","Y:\asmittle\other-docs\robert campbell jr to son alvan 3.jpg",,"True",,".jpg","12/16/2019 7:48:32 AM","12/16/2019 12:48:32 PM","12/16/2019 9:01:50 AM","12/16/2019 2:01:50 PM","1/12/2016 12:55:15 PM","1/12/2016 5:55:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Robert Campbell Jr. Death Record.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Robert Campbell Jr. Death Record.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Robert Campbell Jr. Death Record",,,"Robert Campbell Jr. Death Record.jpg","Y:\asmittle\other-docs\Robert Campbell Jr. Death Record.jpg",,"True",,".jpg","12/16/2019 7:48:32 AM","12/16/2019 12:48:32 PM","12/16/2019 9:01:50 AM","12/16/2019 2:01:50 PM","12/8/2015 11:43:43 AM","12/8/2015 4:43:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Roger Campbell Amos Campbell.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Roger Campbell Amos Campbell.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Roger Campbell Amos Campbell",,,"Roger Campbell Amos Campbell.jpg","Y:\asmittle\other-docs\Roger Campbell Amos Campbell.jpg",,"True",,".jpg","12/16/2019 7:48:32 AM","12/16/2019 12:48:32 PM","12/16/2019 9:01:50 AM","12/16/2019 2:01:50 PM","12/3/2015 9:01:16 AM","12/3/2015 2:01:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\think before.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","think before.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","think before",,,"think before.jpg","Y:\asmittle\other-docs\think before.jpg",,"True",,".jpg","12/16/2019 7:48:32 AM","12/16/2019 12:48:32 PM","12/16/2019 9:01:50 AM","12/16/2019 2:01:50 PM","8/21/2013 7:45:57 AM","8/21/2013 11:45:57 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs\Types of Inference for Case studies.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\other-docs","Types of Inference for Case studies.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Types of Inference for Case studies",,,"Types of Inference for Case studies.docx","Y:\asmittle\other-docs\Types of Inference for Case studies.docx",,"True",,".docx","12/16/2019 7:48:32 AM","12/16/2019 12:48:32 PM","12/16/2019 9:01:51 AM","12/16/2019 2:01:51 PM","12/9/2015 7:11:54 AM","12/9/2015 12:11:54 PM","Archive, NotContentIndexed"
